,time,can_id,data_in_binary,data_in_hex
3057,4.64783293,C9,1000010000001100011001000000000000000000100000010000000001110101,840C640000810075
3058,4.648070752,19D,0000101110110100000011111111111100000000001000010000101111111001,0BB40FFF00210BF9
3059,4.648311018999999,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
3060,4.648557603,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
3061,4.648801744,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
3062,4.649040043,589,0000000000000000011101111011000000000000011010000011000010111111,000077B0006830BF
3063,4.650944113,263,1001010101111000000000000000000000000000000000000000000000001101,957800000000000D
3064,4.652130603,1.00E+05,0100011000000000000001001000000011100010010000000011000000011100,46000480E240301C
3065,4.652658522,348,000000000000000000000000000000000000001000000010,000000000202
3066,4.653589069,34A,000000000000000000000000000000000000001000000010,000000000202
3067,4.653997004,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
3068,4.654235303,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
3069,4.654477536,230,0000000000000001010000000000000000000000000000000000100001001001,0001400000000849
3070,4.6571196310000005,191,0110011010101011000001101010000000000110101010110000000001101000,66AB06A006AB0068
3071,4.657354056,C9,1000010000001100011001000000000000000000100000010100000010110101,840C6400008140B5
3072,4.6575948,194,0000010010100110111111000011101100101111100100000000000000000000,04A6FC3B2F900000
3073,4.657828688,C9,1000010000001100011001000000000000000000100000010100000010110101,840C6400008140B5
3074,4.6580611460000005,19B,0111011010100000100001110010001101101010101100000000000011011010,76A087236AB000DA
3075,4.658293128,19D,0000101110101100010011111111111100000000001000010001000100110111,0BAC4FFF00211137
3076,4.65852946,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
3077,4.658767759,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
3078,4.659009993,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
3079,4.659254133,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
3080,4.659504592,3.00E+09,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
3081,4.659739017,4C1,0000010001101100011101100100100101111010000000000000000000110001,046C76497A000031
3082,4.659983158,4D1,0000000000000000000000000000000000000000000011010000000001000001,00000000000D0041
3083,4.660221934,589,0100000000000000011101111011000000000000011010000011000011111111,400077B0006830FF
3084,4.662015855,1.00E+05,0100011000000000000001001000000011110010010000000011000100101101,46000480F240312D
3085,4.662598311,348,000000000000000000000000000000000000001100000011,000000000303
3086,4.663978338,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
3087,4.664216637,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
3088,4.664456904,128,0000111111100011000000010010011100000000000000000000000000011010,0FE301270000001A
3089,4.664703011,1C6,0001000000000000000100000000000000000000000000000000000000100000,1000100000000020
3090,4.664911568,34A,000000000000000000000000000000000000001100000011,000000000303
3091,4.665157675,1.00E+09,0000111111111101000000000000000000000000000000000000000000001100,0FFD00000000000C
3092,4.665399909,269,0000000000000000000101010101000001100000000000000100000000000101,0000155060004005
3093,4.667124092,191,1010011010101011000001101010000000000110101010110000000010101000,A6AB06A006AB00A8
3094,4.667358458,C9,1000010000001100011001000000000000000000100000011000000011110101,840C6400008180F5
3095,4.667588472,19B,1011011010100000100001110010001101101010101100000000000000011010,B6A087236AB0001A
3096,4.667822897,C9,1000010000001100011001000000000000000000100000011000000011110101,840C6400008180F5
3097,4.668057262,19D,0000101110110000100011111111111100000000001000010001110110000111,0BB08FFF00211D87
3098,4.668297529,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
3099,4.668541669,1F5,1000000000000001000000010000000000000000000000000000000010000010,8001010000000082
3100,4.66878581,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
3101,4.6690241089999995,589,1000000000000000011101111011000000000000011010000011000000111111,800077B00068303F
3102,4.670894563,263,1101010101111000000000000000000000000000000000000000000001001101,D57800000000004D
3103,4.672128379,1.00E+05,0100011000000000000001011000000000000010010000000011001101000000,4600058002403340
3104,4.6726469989999995,348,000000000000000000000000000000000000000000000000,000000000000
3105,4.673341095,34A,000000000000000000000000000000000000000000000000,000000000000
3106,4.673923552,C1,0001100000000000000000000000000000011000000000000000000000110000,1800000018000030
3107,4.674165785,C5,0001100000000001000000000000000000011000000000000000000000110001,1801000018000031
3108,4.6768376819999995,140,00000000010110000000000000000000,00580000
3109,4.67713201,191,1110011010101011000001101010000000000110101010110000000011101000,E6AB06A006AB00E8
3110,4.677366435,C9,1000010000001100011001000000000000000000100000011100000000110101,840C64000081C035
3111,4.677594482,19B,1111011010100000100001110010001101101010101100000000000001011010,F6A087236AB0005A
3112,4.677828908,C9,1000010000001100011001000000000000000000100000011100000000110101,840C64000081C035
3113,4.678060829,19D,0000101110110100110011111111111100000000001000010001101111001001,0BB4CFFF00211BC9
3114,4.678297221,19E,1100000000000000000000000000000100001010111100000000000010111011,C00000010AF000BB
3115,4.678535521000001,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
3116,4.6787772169999995,1F5,1100000000000001000000010000000000000000000000000000000011000010,C0010100000000C2
3117,4.679023802,3D1,0000010000001011000000000000000000000000001011110000000000000000,040B0000002F0000
3118,4.679273783999999,3.00E+05,0000000000000000000000000000000000000000000000000000000000000000,0000000000000000
3119,4.679517983999999,4C9,0000000001101010000000000110000010000001000000000000000000000000,006A006081000000
3120,4.679756283,589,1100000000000000011101111011000000000000011010000011000001111111,C00077B00068307F
3121,4.681736409,481,0000000000000000000000000000000001100100011001000000000000000000,0000000064640000
3122,4.682020485,1.00E+05,0100011000000000000001101000000000010010010000000011001101010001,4600068012403351
3123,4.682592748999999,348,000000000000000000000000000000000000000100000001,000000000101
3124,4.683932781,C1,0101100000000000000000000000000000011000000000000000000001110000,5800000018000070
3125,4.684175014,C5,0101100000000001000000000000000000011000000000000000000001110001,5801000018000071
3126,4.684413313,128,0100111111100011000000010010011100000000000000000000000001011010,4FE301270000005A
3127,4.684657454,1C6,0001000000000000000100000000000000000000000000000000000100100001,1000100000000121
3128,4.684899628,12A,0000000000000000101010100010000000000000000000000000000000000000,0000AA2000000000
3129,4.685141861,1.00E+09,0000111111111101000000000000000000000000000000000000000100001101,0FFD00000000010D
3130,4.68538016,269,0100000000000000000101010101000001100000000000000100000001000101,4000155060004045
3131,4.685590207,34A,000000000000000000000000000000000000000100000001,000000000101
3132,4.687128603000001,191,0010011010101011000001101010000000000110101010110000000000101000,26AB06A006AB0028
3133,4.687363028,C9,1000010000001100010101100000000000000000100000010000000001100111,840C560000810067
3134,4.687595009,19B,0011011010100000100001110010001101101010101100000000000010011010,36A087236AB0009A
3135,4.687829434,C9,1000010000001100010101100000000000000000100000010000000001100111,840C560000810067
3136,4.688067734,19D,0000101110101100000011111111111100000000001000010010000000000110,0BAC0FFF00212006
3137,4.688307941000001,19E,0000000000000000000000000000000100001010111100000000000011111011,000000010AF000FB
3138,4.688554048,1F5,0000000000000001000000010000000000000000000000000000000000000010,0001010000000002
3139,4.688798189,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
3140,4.689036488,589,0000000000000000011101111011000000000000011010000011000010111111,000077B0006830BF
3141,4.690896689,1F1,0010000011000000000000000000000000000000000000000000000011100000,20C00000000000E0
3142,4.6911389230000005,263,0001010101111000000000000000000000000000000000000000000010001101,157800000000008D
3143,4.692125022,1.00E+05,0100011000000000000001101000000000100010010000000011000001011110,460006802240305E
3144,4.692637324,348,000000000000000000000000000000000000001000000010,000000000202
3145,4.693325102,34A,000000000000000000000000000000000000001000000010,000000000202
3146,4.6939036839999995,C1,1001100000000000000000000000000000011000000000000000000010110000,98000000180000B0
3147,4.694141507,C5,1001100000000001000000000000000000011000000000000000000010110001,98010000180000B1
3148,4.697123885,191,0110011010101011000001101010000000000110101011000000000001101001,66AB06A006AC0069
3149,4.69735831,C9,1000010000001100010101100000000000000000100000010100000010100111,840C5600008140A7
3150,4.697590291,19B,0111011010100000100001110010001101101010101100000000000011011010,76A087236AB000DA
3151,4.697824657,C9,1000010000001100010101100000000000000000100000010100000010100111,840C5600008140A7
3152,4.698056638,19D,0000101110101000010011111111111100000000001000010010011001001000,0BA84FFF00212648
3153,4.69829297,19E,0100000000000000000000000000000100001010111100000000000000111011,400000010AF0003B
3154,4.69853127,1C3,0000011010101011000001100111111000000000000000000000000100000000,06AB067E00000100
3155,4.6987730260000005,1F5,0100000000000001000000010000000000000000000000000000000001000010,4001010000000042
3156,4.6990176439999995,3D1,0000010000001100000000000000000000000000001011110000000000000000,040C0000002F0000
3157,4.6992574330000005,565,1110001100111000001010010000000000000000000000000000000000000000,E338290000000000
3158,4.699496208999999,589,0100000000000000011101111011000000000000011010000011000011111111,400077B0006830FF
3159,4.70201987,1.00E+05,0100011000000000000001011000000000110010010000000010101101101000,4600058032402B68
3160,4.702578008,348,000000000000000000000000000000000000001100000011,000000000303
3161,4.703934133,C1,1101100000000000000000000000000000011000000000000000000011110000,D8000000180000F0
3162,4.704172432,C5,1101100000000001000000000000000000011000000000000000000011110001,D8010000180000F1
3163,4.704410731,128,1000111111100011000000010010011100000000000000000000000010011010,8FE301270000009A
3164,4.704658806,17D,0000000000001000000000000000000000000000000010000000000000000000,0008000000080000
3165,4.70491898,1C6,0001000000000000000100000000000000000000000000000000001000100010,1000100000000222
3166,4.70516318,1.00E+09,0000111111111101000000000000000000000000000000000000001000001110,0FFD00000000020E
3167,4.705407321,230,0000000000000001011000000000000000000000000000000000100001101001,0001600000000869
3168,4.705615401,34A,000000000000000000000000000000000000001100000011,000000000303
3169,4.705851256,269,1000000000000000000101010101000001100000000000000100000010000101,8000155060004085
3170,4.706785678,140,00000000010110000000000000000000,00580000
3171,4.707125902,191,1010011010101011000001101010000000000110101011000000000010101001,A6AB06A006AC00A9
3172,4.707360267,C9,1000010000001100010101100000000000000000100000011000000011100111,840C5600008180E7
3173,4.707600534,194,0000010010100110111111000011101100101111100100000000000000000000,04A6FC3B2F900000
3174,4.7078349589999995,C9,1000010000001100010101100000000000000000100000011000000011100111,840C5600008180E7
3175,4.708064973,19B,1011011010100000100001110010001101101010101100000000000000011010,B6A087236AB0001A
3176,4.708299338,19D,0000101110101100100011111111111100000000001000010000001001101000,0BAC8FFF00210268
3177,4.708539605,19E,1000000000000000000000000000000100001010111100000000000001111011,800000010AF0007B
